74,28:49.016N,99:06.202W,175M,T,McKinley-Pearsal,
75,29:31.917N,98:56.136W,353M,T,Medina Lake Dam,
76,28:14.871N,99:35.840W,156M,T,Piloncillo,
77,29:38.045N,100:22.461W,505M,T,Pinon Ranch,
78,29:23.514N,100:27.806W,365M,T,Pinto Creek,
79,28:56.999N,98:31.112W,132M,T,Pleasanton,
80,29:56.541N,100:10.212W,725M,T,Rocksprings,
81,29:09.981N,100:25.105W,305M,T,Spofford Frontie,
82,28:11.829N,99:08.449W,115M,T,Uno Mas Ranch,
83,29:12.288N,99:44.406W,285M,T,Uvalde,
84,30:07.917N,99:44.524W,710M,T,West Kerr,
85,29:08.578N,99:08.242W,209M,T,Yancy,
86,29:13.051N,99:44.906W,287M,T,Start Gate,
87,29:12.767N,99:44.709W,285M,T,Finish Gate,
88,29:17.500N,99:44.100W,310M,T,GPS Start N,
89,29:13.300N,99:39.700W,278M,T,GPS Start E,
90,29:08.600N,99:44.100W,261M,T,GPS Start S,
91,29:13.300N,99:49.700W,282M,T,GPS Start W,
92,28:41.100N,98:22.967W,96M,T,74 Ranch,
93,28:55.765N,99:04.819W,202M,T,Agricultural Sup,
94,29:27.014N,99:41.020W,378M,T,Annandale Ranch,
95,28:47.017N,98:19.150W,83M,T,Arrow S Ranch,
96,28:14.767N,98:33.167W,83M,T,Arrowhead Ranch,
97,29:58.563N,98:44.618W,439M,T,B.J. McCombs Sis,
98,29:48.597N,99:04.085W,459M,T,Bains,
99,30:13.012N,98:26.018W,518M,T,Bamberger Ranch,
100,29:58.480N,99:10.102W,531M,T,Barclay's Roost,
101,29:13.767N,99:49.433W,286M,T,Benson,
102,29:25.364N,100:44.322W,348M,T,Bertani Ranch,
103,30:07.350N,98:22.483W,434M,T,Blanco Landing,
104,28:18.016N,99:34.019W,150M,T,Briggs Ranch,
105,30:09.546N,99:20.236W,580M,T,Brinkman Ranch/M,
106,30:11.267N,98:57.500W,563M,T,Cameron Ranch,
107,29:12.964N,98:32.968W,178M,T,Cannon,
108,30:16.145N,100:27.055W,705M,T,Canyon Ranch,
109,30:19.245N,98:54.769W,567M,T,Carter Ranch,
110,29:37.997N,99:43.720W,457M,T,Casey Three Ranc,
111,28:42.515N,100:00.437W,176M,T,Chacon Creek Ran,
112,30:11.345N,99:16.186W,664M,T,Cielo Grande Ran,
113,29:47.263N,99:15.769W,453M,T,Cinco B Ranch,
114,30:01.346N,99:23.019W,640M,T,Comanche Caves R,
115,29:55.746N,98:56.419W,445M,T,Comfort,
116,29:19.250N,98:22.217W,175M,T,Cross-B,
117,30:16.812N,98:25.585W,389M,T,Danz Ranch,
