1,18:18.780N,065:18.270W,15M,AT,Benjamin Rivera, Dir: 125/305 Dim: 792/30
2,18:08.058N,065:29.664W,15M,AT,Antonio Rivera, Dir: 85/265 Dim: 1000/30
3,17:42.000N,064:48.420W,23M,AT,Henry Rohlsen, Dir: 85/265 Dim: 1000/30
4,18:20.136N,064:58.584W,7M,AT,Cyril E King, Dir: 90/270 Dim: 1000/30
