196,51:23.250N,10:19.300E,333M,T,Leinefelde B80XB,
197,50:00.117N,9:34.367E,191M,T,Lohr Ey,
198,50:02.367N,9:34.883E,522M,T,Lohr Speicherbec,
199,50:52.300N,8:48.717E,251M,T,Mar 04 Ziel Marb,
200,50:52.467N,8:48.900E,251M,T,Mar 1Ab Fpl Mitt,
201,50:52.633N,8:49.050E,243M,T,Mar 22 Ziel Marb,
202,50:49.200N,8:48.317E,380M,T,Mar 3Ab Schornst,
203,50:51.167N,8:46.717E,195M,T,Mar 4Ab Coelbe N,
204,50:49.167N,8:46.483E,186M,T,Marburg Bf Haupt,
205,50:11.600N,10:39.667E,328M,T,Maroldsweisach B,
206,51:27.833N,8:51.417E,246M,T,Marsberg Bf,
207,50:30.650N,10:58.183E,845M,T,Masserberg Renns,
208,51:30.383N,8:57.183E,255M,T,Meerhof EbXA44,
209,50:34.350N,10:25.233E,299M,T,Meiningen Bf,
210,50:32.050N,10:25.233E,309M,T,Meiningen Ey S,
211,50:25.717N,10:18.650E,276M,T,Mellrichstadt Ey,
212,50:28.000N,9:36.067E,486M,T,Neuhof Kaliberg,
213,50:19.967N,11:07.300E,343M,T,Neustadt B Cobur,
214,50:51.000N,9:07.233E,250M,T,Neustadt Hess Bf,
215,50:41.483N,9:02.917E,221M,T,Niedergemuenden,
216,50:44.017N,8:42.333E,176M,T,Niederwalgern Ey,
217,51:42.433N,10:02.400E,121M,T,Northeim Halle,
218,50:42.433N,10:43.717E,793M,T,Oberhof Rennstei,
219,51:54.283N,8:41.783E,155M,T,Oer 1A Augustdor,
220,51:56.000N,8:42.1000E,250M,T,Oer 5A Teuto Ost,
221,51:43.750N,10:15.750E,269M,T,Osterode Tunnel,
222,51:42.783N,8:44.450E,119M,T,Paderborn H Bf,
223,50:40.217N,11:03.350E,453M,T,Pennewitz Halle,
224,50:50.383N,9:58.883E,234M,T,Phlippsthal Kali,
225,50:31.900N,11:22.483E,342M,T,Probstzella Bf,
226,51:47.083N,11:09.100E,120M,T,Quedlinburg Bf,
227,50:20.217N,10:46.700E,306M,T,Rodach Coburg Bf,
228,50:43.367N,11:20.300E,225M,T,Rudolstadt Heide,
229,50:44.267N,11:14.233E,462M,T,Rudolstadt O Hal,
230,50:18.600N,10:22.267E,265M,T,Saal Halle Grabf,
231,50:30.517N,10:44.567E,370M,T,Schleusingen Bf,
232,50:30.883N,10:45.200E,384M,T,Schleusingen Ey,
233,50:20.467N,9:30.567E,276M,T,Schluechtern Bf,
234,50:22.183N,9:30.950E,286M,T,Schluechtern Ey,
235,50:43.233N,10:26.400E,288M,T,Schmalkalden Bf,
236,50:43.383N,10:27.350E,315M,T,Schmalkalden Wil,
237,50:02.117N,10:12.800E,219M,T,Schweinfurt Bf,
238,50:00.667N,10:14.667E,208M,T,Schweinfurt Hall,
239,51:09.917N,11:07.683E,140M,T,Soemmerda Bf,
240,51:11.850N,11:11.933E,135M,T,Soemmerda Halle,
241,50:21.317N,11:10.117E,387M,T,Sonneberg Bf,
242,50:13.233N,11:07.833E,314M,T,Sonnefeld Bf,
243,51:05.133N,9:55.133E,395M,T,Sontra Halle,
244,50:49.517N,9:00.933E,238M,T,Stadtallendorf B,
245,50:46.017N,11:04.267E,369M,T,Stadtilm Bf,
246,51:52.850N,9:37.250E,223M,T,Stadtoldendorf B,
247,50:05.517N,11:01.600E,514M,T,Staffelstein Spi,
248,51:09.600N,10:03.033E,243M,T,Stauffenbuhl Hal,
249,50:36.117N,10:40.733E,423M,T,Suhl Ey,
250,50:38.000N,10:43.667E,591M,T,Suhl Halle Fpl G,
251,50:47.900N,10:37.033E,432M,T,Tambach Bf,
252,51:24.483N,9:07.050E,187M,T,Volkmarsen Bf,
253,50:51.500N,10:52.583E,385M,T,Wachsenburg Nw A,
254,51:11.017N,10:10.433E,182M,T,Wanfried Bf Stil,
255,50:57.967N,10:18.383E,388M,T,Wartburg Eisenac,
256,50:29.900N,9:56.750E,913M,T,Wasserkuppe Muse,
257,50:39.767N,10:21.583E,275M,T,Wasungen Bf,
258,50:43.217N,10:21.200E,258M,T,Wernshausen Ey,
259,51:34.550N,11:16.817E,248M,T,Wippra Bf,
260,51:21.117N,9:49.533E,205M,T,Witzenhausn Hall,
