69,49:49.983N,9:32.200E,350M,T,Altfeld Clubheim,
70,49:26.383N,11:48.750E,391M,T,Amberg 29 Rwy,
71,49:24.483N,11:45.967E,502M,T,Amberg A6 BAB065,
72,49:26.850N,11:51.750E,384M,T,Amberg Bf,
73,49:26.683N,11:51.450E,378M,T,Amberg Kirche,
74,49:24.050N,11:58.767E,387M,T,Amberg Ost A6 BA,
75,50:47.800N,8:55.350E,352M,T,Amoeneburg Kirch,
76,49:38.767N,9:13.300E,155M,T,Amorbach Bf,
77,48:34.717N,9:52.383E,585M,T,Amstetten Bf,
78,50:26.083N,7:24.250E,68M,T,Andernach Bf,
79,50:34.600N,13:00.467E,645M,T,Annaberg Buchhol,
80,50:34.450N,13:01.783E,821M,T,Annaberg Poehlbe,
81,50:34.717N,13:00.317E,636M,T,Annaberg St Anne,
82,50:17.150N,8:31.667E,342M,T,Ans 06Zl Anspach,
83,50:17.450N,8:32.350E,325M,T,Ans 24Zl Anspach,
84,50:21.850N,8:38.083E,200M,T,Ans 2Sp Langenha,
85,50:20.017N,8:32.133E,289M,T,Ans 4Ap Usingen,
86,50:21.000N,8:28.867E,396M,T,Ans 5Ap Wilhelms,
87,49:17.883N,10:34.667E,407M,T,Ansbach Bf,
88,49:16.717N,10:43.133E,398M,T,Ansbach Lichtena,
89,48:32.100N,7:56.083E,143M,T,Appenweiher A5 B,
90,49:08.283N,10:36.617E,522M,T,Arberg Tv 2073Ft,
91,49:07.600N,12:59.033E,524M,T,Arnbruck S Hanga,
92,48:55.600N,11:22.633E,410M,T,Arnsberg Kirche,
93,49:16.300N,12:46.700E,414M,T,Arnschwang Ul,
94,50:03.583N,12:12.083E,462M,T,Arzberg Kw 2145F,
95,49:55.983N,9:14.433E,432M,T,Aschaffenburg Pf,
96,50:35.217N,12:42.000E,351M,T,Aue B101XZwickau,
97,50:35.500N,12:41.900E,347M,T,Aue Bf Sachsen,
98,50:29.850N,12:22.750E,570M,T,Auerbach Sfz Flu,
99,48:35.283N,9:44.883E,777M,T,Aufhausen Bernec,
100,49:53.550N,11:13.333E,426M,T,Aufsess Schloss,
101,50:48.767N,13:05.950E,498M,T,Augustusburg Sch,
102,49:15.267N,10:26.333E,428M,T,Aurach A6 BAB050,
103,48:56.567N,9:25.500E,272M,T,Backnang Bf,
104,48:55.217N,9:27.367E,298M,T,Backnang Halle F,
105,49:06.183N,8:00.217E,167M,T,Bad Bergzabern B,
106,51:03.117N,8:23.683E,428M,T,Bad Berleburg Bf,
107,50:03.567N,11:36.633E,360M,T,Bad Berneck A9 B,
108,50:02.850N,11:40.000E,541M,T,Bad Berneck Hohe,
109,50:18.400N,9:47.050E,313M,T,Bad Brueckenau B,
110,50:16.167N,9:49.667E,391M,T,Bad Brueckenau H,
111,50:20.217N,9:46.300E,531M,T,Bad Brueckenau V,
112,50:17.750N,9:50.950E,486M,T,Bad Brueckenau W,
113,48:03.233N,9:38.567E,577M,T,Bad Buchau Halle,
114,50:17.900N,8:14.217E,383M,T,Bad Camberg A3 B,
115,49:27.633N,8:10.233E,131M,T,Bad Duerkheim Bf,
116,49:28.317N,8:11.650E,107M,T,Bad Duerkheim Ha,
117,49:28.750N,8:07.767E,492M,T,Bad Duerkheim Pe,
118,49:29.417N,8:07.533E,476M,T,Bad Duerkheim Tv,
119,47:59.717N,8:36.283E,719M,T,Bad Duerrheim A8,
120,48:48.133N,8:26.350E,355M,T,Bad Herrenalb Bf,
121,50:52.183N,9:42.983E,202M,T,Bad Hersfeld Bf,
122,50:54.633N,9:34.617E,298M,T,Bad Hersfeld Wes,
123,50:11.783N,9:56.400E,304M,T,Bad Kissingen A7,
124,50:11.483N,10:04.783E,218M,T,Bad Kissingen Bf,
125,50:17.250N,10:25.200E,309M,T,Bad Koengsh Hall,
126,50:50.117N,10:20.933E,423M,T,Bad Liebenstein,
127,48:46.367N,8:44.033E,325M,T,Bad Liebnzell Bf,
128,49:29.483N,9:46.600E,211M,T,Bad Mergenth Klo,
129,49:29.467N,9:46.550E,213M,T,Bad Mergentheim,
130,50:22.983N,8:42.283E,168M,T,Bad Nauheim A5 B,
131,50:13.767N,9:20.883E,170M,T,Bad Orb Bf,
132,49:12.700N,9:04.317E,212M,T,Bad Rappenau A6,
133,47:32.817N,7:56.733E,284M,T,Bad Saeckingen Z,
134,50:48.917N,10:13.850E,241M,T,Bad Salzungen Bf,
135,47:59.633N,9:40.100E,554M,T,Bad Schussenried,
136,48:41.533N,8:41.483E,547M,T,Bad Teinach Ruin,
137,47:55.517N,9:45.133E,592M,T,Bad Waldsee Bf,
138,49:26.817N,10:15.067E,403M,T,Bad Windsheim A7,
139,49:30.667N,10:21.950E,370M,T,Bad Windsheim Ha,
140,47:54.617N,9:53.417E,653M,T,Bad Wurzach Sack,
141,48:45.867N,8:16.833E,646M,T,Baden Baden Merk,
142,49:29.617N,9:46.333E,207M,T,Badmergentheim B,
143,49:30.450N,9:47.117E,353M,T,Badmergentheim T,
144,50:33.533N,6:45.867E,279M,T,Badmunstereifel,
145,48:00.983N,10:36.767E,618M,T,Badwoerishohalle,
146,47:52.700N,8:06.717E,906M,T,Baerental,
147,49:48.700N,12:25.917E,608M,T,Baernau Kirche,
148,48:32.283N,8:23.900E,507M,T,Baiersbron Cls,
149,48:30.233N,8:22.317E,553M,T,Baiersbronn Bf,
150,48:30.250N,8:22.550E,584M,T,Baiersbronn Kirc,
151,48:54.167N,10:19.000E,610M,T,Baldern Schloss,
152,48:16.700N,8:51.017E,514M,T,Balingen Bf,
153,49:55.733N,10:55.033E,250M,T,Bamberg A70XA73,
154,49:53.433N,10:52.933E,266M,T,Bamberg Dom,
155,49:55.133N,10:55.200E,252M,T,Bamberg Ost Hall,
156,50:48.033N,10:17.883E,248M,T,Barchfeld Kirche,
157,48:45.017N,10:00.067E,640M,T,Bartholomae Hall,
158,49:13.867N,9:25.033E,233M,T,Baumerlenbach Ha,
159,49:59.233N,11:38.600E,484M,T,Bay 1Fl 240 Touc,
160,50:02.617N,11:40.017E,395M,T,Bay 1Sp Berneck,
161,49:59.017N,11:38.033E,481M,T,Bay 2Fl 060 Touc,
162,49:59.817N,11:37.767E,471M,T,Bay 2Sp Creussen,
163,49:59.117N,11:38.200E,479M,T,Bay 3Fl 060 Touc,
164,49:50.633N,12:04.083E,498M,T,Bay 3Sp Erbendor,
165,49:59.250N,11:22.600E,515M,T,Bay 4Sp Thurnau,
166,49:51.867N,11:47.100E,455M,T,Bay 5Sp Rosentha,
167,49:59.067N,11:38.117E,486M,T,Bay W Fin Bayreu,
168,50:01.467N,11:36.200E,465M,T,Bayreuth A9YA70,
169,49:55.417N,11:36.183E,381M,T,Bayreuth Sued A9,
170,50:58.150N,9:47.867E,204M,T,Bebra Bf,
171,49:01.267N,11:28.867E,363M,T,Beilngries Twr,
172,47:49.367N,7:49.983E,1394M,T,Belchen Gipfel,
173,49:40.867N,8:37.017E,102M,T,Bensheim Bf,
174,49:05.533N,11:48.517E,455M,T,Beratzhausen Bf,
175,50:22.267N,11:47.517E,628M,T,Berg Bad Steben,
176,47:48.083N,8:02.200E,902M,T,Bernau Kirche,
177,48:34.167N,9:43.867E,729M,T,Berneck Halle Fp,
178,48:35.633N,8:25.167E,785M,T,Besenfeld Kloste,
179,49:59.133N,9:15.517E,165M,T,Bessenbach A3 BA,
180,48:03.083N,8:58.133E,617M,T,Beuron Kloster K,
181,48:06.500N,9:45.500E,581M,T,Bib 04 Ziel Bibe,
