61,52:48.780N,1:54.594W,96M,T,Abbot's Bromley,
62,51:48.575N,3:00.587W,55M,T,Abergavenny,
63,51:48.025N,3:03.621W,537M,T,Abergavenny SW,
64,51:40.120N,1:16.766W,53M,T,Abingdon Bridge,
65,53:46.883N,2:19.748W,142M,T,Accrington North,
66,52:38.070N,1:32.511E,10M,T,Acle,
67,52:12.438N,1:52.640W,40M,T,Alcester,
68,53:06.072N,1:19.466W,145M,T,Alfreton,
69,53:03.475N,1:25.048W,118M,T,Alfreton South,
70,50:48.698N,0:09.734E,3M,T,Alfriston Bridge,
71,51:09.071N,0:58.052W,104M,T,Alton,
72,51:07.931N,0:59.689W,121M,T,Alton Southwest,
73,52:58.833N,1:53.671W,111M,T,Alton Towers,
74,50:53.816N,0:32.538W,3M,T,Amberley,
75,51:12.029N,1:27.004W,106M,T,Andover SE,
76,51:12.066N,1:30.439W,70M,T,Andover SW,
77,51:52.547N,1:57.853W,166M,T,Andoversford,
78,50:51.413N,0:33.303W,34M,T,Arundel,
79,53:00.021N,1:41.822W,175M,T,Ashbourne,
80,51:33.833N,1:37.094W,133M,T,Ashbury,
81,51:08.229N,0:54.640E,51M,T,Ashford East,
82,51:04.092N,0:51.279E,13M,T,Ashford South,
83,52:55.183N,2:23.440W,190M,T,Ashley,
84,51:42.358N,2:07.916W,183M,T,Aston Down,
85,52:34.821N,1:33.239W,91M,T,Atherstone,
86,52:31.279N,1:00.638E,38M,T,Attleborough,
87,51:25.159N,1:52.482W,155M,T,Avebury,
88,50:46.791N,3:00.268W,22M,T,Axminster,
89,51:49.990N,0:51.774W,72M,T,Aylesbury,
90,51:13.686N,1:12.544E,65M,T,Aylesham,
91,51:32.636N,2:16.826W,122M,T,Badminton,
92,52:54.780N,3:35.622W,167M,T,Bala,
93,52:04.355N,1:18.784W,100M,T,Banbury,
94,53:00.050N,2:54.687W,15M,T,Bangor,
95,53:12.475N,0:20.196W,4M,T,Bardney,
96,51:02.180N,4:02.371W,10M,T,Barnstaple,
97,51:15.482N,1:03.893W,87M,T,Basingstoke,
98,51:19.769N,1:03.659W,61M,T,Basingstoke N,
99,51:15.322N,1:11.445W,104M,T,Basingstoke West,
100,51:22.854N,2:21.327W,29M,T,Bath Bridge,
101,51:23.868N,2:19.385W,28M,T,Bath East,
102,51:27.205N,2:22.155W,205M,T,Bath North,
103,51:25.094N,2:24.312W,235M,T,Bath Racecourse,
104,50:54.772N,0:29.580E,62M,T,Battle,
105,50:48.453N,2:44.278W,61M,T,Beaminster,
106,52:13.849N,0:27.788W,85M,T,Bedford Airfield,
107,52:07.785N,0:28.645W,29M,T,Bedford Bridge,
108,52:53.247N,0:46.038W,68M,T,Belvoir,
109,50:40.574N,1:06.262W,14M,T,Bembridge,
110,52:08.928N,3:34.686W,201M,T,Beulah,
111,53:50.575N,0:28.642W,42M,T,Beverley,
112,51:04.627N,0:23.873E,71M,T,Bewl Water,
113,51:54.936N,1:08.198W,81M,T,Bicester Control,
114,51:52.624N,1:05.601W,64M,T,Bicester East,
115,51:56.907N,1:12.316W,118M,T,Bicester North W,
116,51:53.966N,1:08.304W,71M,T,Bicester Rail Br,
117,51:54.598N,1:05.396W,74M,T,Bicester Start E,
118,51:56.199N,1:07.537W,90M,T,Bicester Start N,
119,51:55.931N,1:10.012W,98M,T,Bicester Start N,
120,51:06.883N,0:38.608E,53M,T,Biddenden,
121,52:08.428N,1:50.853W,41M,T,Bidford,
122,52:08.379N,1:50.748W,41M,T,Bidford Finish E,
123,52:08.137N,1:51.231W,38M,T,Bidford Finish W,
124,52:04.639N,0:15.663W,30M,T,Biggleswade,
125,53:04.697N,0:16.430W,5M,T,Billinghay,
126,51:50.624N,2:05.720W,239M,T,Birdlip,
127,51:58.103N,2:02.006W,84M,T,Bishop's Cleeve ,
128,51:37.331N,1:53.350W,93M,T,Blakehill Farm,
129,50:51.215N,2:09.246W,32M,T,Blandford,
130,51:50.670N,1:21.867W,83M,T,Blenheim,
131,52:00.058N,0:42.526W,69M,T,Bletchley,
132,53:07.207N,1:03.821W,92M,T,Blidworth,
133,53:22.525N,1:03.224W,18M,T,Blyth,
134,51:00.098N,0:32.594E,4M,T,Bodiam,
135,50:27.579N,4:41.609W,145M,T,Bodmin SE,
136,51:36.512N,0:48.931W,157M,T,Booker Airfield,
137,51:37.622N,0:51.555W,185M,T,Booker M40 Bridg,
138,51:37.059N,0:50.226W,182M,T,Booker NW,
139,51:34.381N,0:52.208W,49M,T,Booker SW,
140,51:36.401N,0:50.771W,146M,T,Booker W,
141,52:58.317N,0:03.531W,5M,T,Boston,
142,52:56.606N,0:48.014W,35M,T,Bottesford,
143,52:46.083N,0:22.637W,14M,T,Bourne,
144,51:53.203N,1:46.110W,140M,T,Bourton-on-the-w,
145,50:37.698N,3:41.372W,243M,T,Bovey Tracey,
146,50:42.732N,2:13.297W,67M,T,Bovington,
147,52:13.313N,0:41.035W,76M,T,Bozeat,
148,52:02.505N,1:08.166W,124M,T,Brackley ne,
149,52:01.270N,1:08.959W,118M,T,Brackley South,
150,51:20.680N,2:15.125W,29M,T,Bradford-on-avon,
151,51:56.468N,3:21.522W,132M,T,Brecon,
152,51:54.750N,3:28.431W,249M,T,Brecon SW,
153,53:04.540N,3:31.763W,377M,T,Brenig,
154,50:35.531N,4:09.100W,247M,T,Brent Tor,
155,52:31.660N,2:25.044W,47M,T,Bridgnorth,
156,53:33.487N,0:30.226W,4M,T,Brigg,
157,51:49.129N,1:02.982W,180M,T,Brill,
158,50:56.928N,0:35.881E,89M,T,Broad Oak,
