62,45:55.967N,13:02.833E,25M,T,Al Ranch Ul,
63,45:25.000N,8:57.100E,119M,T,Albairate Ul,
64,45:48.200N,9:11.300E,430M,T,Albavilla Capann,
65,46:39.767N,11:36.600E,568M,T,Albeins,
66,45:49.283N,9:11.117E,854M,T,Albergo La Salut,
67,46:31.100N,7:03.333E,757M,T,Albeuve Bf,
68,46:20.233N,9:38.733E,2090M,T,Albigna Huette,
69,47:15.150N,8:32.750E,782M,T,Albishorn 1Ap Ha,
70,46:28.150N,7:00.467E,938M,T,Allieres Station,
71,45:45.067N,9:36.233E,249M,T,Almenno Basso,
72,46:22.467N,10:02.017E,2111M,T,Alp Gruem,
73,46:32.750N,8:42.100E,1900M,T,Alp Piora Oestl,
74,46:56.633N,8:17.050E,436M,T,Alpnach Mil,
75,46:52.817N,8:37.517E,436M,T,Altdorf,
76,46:52.517N,8:37.883E,451M,T,Altdorf Bf,
77,46:10.133N,8:20.833E,752M,T,Altoggio Chiesa,
78,46:40.067N,9:39.517E,953M,T,Alvaneu Bad,
79,45:46.600N,9:10.117E,362M,T,Alz Te Alzate,
80,45:46.600N,9:09.200E,418M,T,Alz To Alzate,
81,46:41.917N,13:46.017E,1750M,T,Ambergalm Bergst,
82,45:48.100N,9:41.000E,582M,T,Ambria Ul,
83,47:08.867N,9:10.283E,1274M,T,Amden Arvenbuehl,
84,46:19.883N,7:31.967E,1480M,T,Aminona Sur Sier,
85,46:25.000N,12:47.650E,567M,T,Ampezzo Chiesa,
86,46:46.817N,8:40.350E,563M,T,Amsteg Bf,
87,46:09.750N,11:00.167E,1031M,T,Andalosa,
88,46:35.617N,9:25.700E,1057M,T,Andeer Baerenbur,
89,46:36.483N,9:25.667E,971M,T,Andeer G4,
90,46:37.733N,8:35.050E,1434M,T,Andermatt,
91,46:38.217N,8:35.600E,1436M,T,Andermatt Gare,
92,45:46.383N,8:34.617E,205M,T,Angera Rocca,
93,46:49.900N,12:05.267E,1142M,T,Antholz Nied Kic,
94,46:17.667N,7:23.700E,1497M,T,Anzere Talstatio,
95,46:17.850N,7:23.950E,1479M,T,Anzere Village,
96,45:44.017N,7:19.450E,576M,T,Aosta Bf,
97,47:19.700N,9:24.567E,784M,T,Appenzell Bf,
98,47:19.500N,9:58.550E,780M,T,Argenzipfel Muen,
99,47:05.450N,13:19.383E,2213M,T,Arlscharte,
100,46:44.417N,12:22.200E,1123M,T,Arnbach Staatsgr,
101,46:44.433N,12:22.450E,1116M,T,Arnbach Zollamt,
102,46:33.100N,13:42.433E,568M,T,Arnoldstein Bf,
103,46:46.750N,9:40.733E,1741M,T,Arosa Bf,
104,46:57.283N,6:51.683E,433M,T,Arr05 Neuchatel,
105,46:59.367N,13:16.050E,2238M,T,Arthur Schmidhau,
106,45:51.250N,10:08.750E,202M,T,Artogne,
107,45:27.667N,9:34.583E,101M,T,Arzago Ul,
108,47:12.617N,10:45.900E,899M,T,Arzl,
109,47:16.050N,11:53.917E,563M,T,Aschau Zillertal,
110,46:09.483N,8:47.417E,197M,T,Ascona Delta,
111,45:52.883N,11:26.250E,1294M,T,Asiago Istituto,
112,45:56.733N,11:26.300E,1182M,T,Asiago Malga Ghe,
113,45:51.833N,11:30.833E,999M,T,Asiago Ossario,
