75,49:46.183N,10:28.667E,377M,T,082Geiselwind,
76,47:55.317N,8:39.683E,661M,T,083Geisingen,
77,48:37.200N,9:50.500E,504M,T,084Geislingen,
78,48:24.300N,8:00.583E,177M,T,086Gengenbach,
79,48:39.667N,9:47.267E,397M,T,089Gingen-Fils,
80,48:29.700N,9:17.917E,751M,T,090Glems,
81,49:02.083N,8:59.867E,445M,T,093Gueglingen,
82,48:46.750N,10:41.950E,413M,T,096Harburg,
83,49:10.750N,9:12.383E,159M,T,099Heilbronn,
84,49:04.083N,10:31.533E,580M,T,101Hesselberg,
85,48:33.333N,9:23.583E,645M,T,104Hohenneuffen,
86,48:19.417N,8:57.100E,589M,T,105Hohenzollern,
87,48:26.500N,8:41.333E,451M,T,106Horb,
88,48:36.850N,8:12.217E,1055M,T,108Hornisgrinde,
89,48:03.750N,8:00.700E,1184M,T,112Kandel,
90,48:58.383N,8:26.267E,121M,T,113Karlsruhe,
91,49:57.567N,9:45.683E,162M,T,114Karlstadt,
92,47:55.767N,8:22.333E,813M,T,119Kirnbergsee,
93,48:06.367N,8:45.267E,959M,T,121Klippeneck,
94,48:14.867N,10:21.517E,511M,T,123Krumbach,
95,49:12.067N,9:41.167E,345M,T,126Kupferzell,
96,48:48.467N,8:37.450E,700M,T,128Langenbrand,
97,48:52.067N,10:13.450E,620M,T,129Lauchheim,
98,49:33.917N,9:42.567E,193M,T,130Lauda,
99,49:04.717N,9:09.133E,168M,T,131Lauffen,
100,48:24.433N,9:15.383E,815M,T,135Lichtenstein,
101,48:39.283N,10:09.733E,484M,T,138Mergelstetten,
102,48:31.100N,9:45.467E,705M,T,139Merklingen,
103,47:59.733N,9:07.000E,618M,T,140Messkirch,
104,49:41.033N,9:16.333E,466M,T,141Miltenberg,
105,49:18.900N,9:24.483E,184M,T,143Moeckmuehl,
106,48:50.517N,10:51.117E,506M,T,144Monheim,
107,49:31.100N,9:12.333E,451M,T,146Mudau,
108,48:57.183N,8:50.783E,258M,T,147Muehlacker,
109,48:58.950N,9:34.700E,288M,T,149Murrhardt,
110,48:33.750N,8:30.067E,650M,T,151Nagoldsee,
111,48:34.583N,9:33.917E,469M,T,152Neidlingen,
112,48:45.350N,10:20.600E,562M,T,153Neresheim,
113,48:50.950N,8:36.050E,346M,T,154Neuenbuerg,
114,47:58.600N,8:54.300E,793M,T,155Neuhausen o.,
115,48:51.050N,10:29.300E,438M,T,160Noerdlingen,
116,48:31.100N,8:03.750E,254M,T,161Oberkirch,
117,48:17.783N,8:34.533E,473M,T,162Oberndorf,
118,48:03.900N,9:57.067E,597M,T,163Ochsenhausen,
119,49:25.783N,9:25.367E,265M,T,165Osterburken,
120,47:56.750N,9:22.700E,610M,T,166Ostrach,
121,48:54.883N,8:45.850E,267M,T,168Pforzheim-Os,
122,48:13.067N,8:48.883E,939M,T,170Plettenberg,
123,48:45.950N,10:30.433E,590M,T,171Rauhe Wanne,
124,48:09.917N,8:38.367E,564M,T,178Rottweil,
125,47:54.717N,7:53.917E,1177M,T,182Schauinsland,
126,48:22.200N,9:44.083E,545M,T,183Schelklingen,
127,48:17.467N,8:20.067E,336M,T,184Schiltach,
128,47:48.033N,8:11.017E,977M,T,186Schluchsee,
129,48:48.050N,9:47.283E,321M,T,189Schw.Gmuend,
130,48:39.267N,8:19.800E,660M,T,194Schwarzenbach,
131,48:05.267N,9:12.100E,571M,T,199Sigmaringen,
132,49:15.017N,8:52.500E,160M,T,200Sinsheim,
133,48:40.400N,9:59.200E,587M,T,201Soehnstetten,
134,47:45.600N,8:07.800E,764M,T,203St.Blasien,
135,48:07.417N,8:20.500E,874M,T,204St.Georgen,
136,48:22.017N,8:38.250E,468M,T,208Sulz,
137,49:37.433N,9:39.500E,186M,T,210Tauberbischo,
138,48:35.317N,9:28.233E,636M,T,211Teck,
139,47:54.183N,8:09.300E,854M,T,213Titisee,
140,48:57.633N,10:54.517E,416M,T,214Treuchtlinge,
141,48:08.417N,8:14.200E,653M,T,216Triberg,
142,47:58.833N,8:47.933E,674M,T,218Tuttlingen,
143,48:23.917N,9:59.500E,480M,T,220Ulm,
144,48:27.383N,9:57.700E,593M,T,221Ulm-West,
145,48:55.150N,9:53.383E,372M,T,222Untergroening,
146,48:14.433N,9:36.250E,528M,T,223Untermarchtal,
147,48:03.467N,8:27.933E,710M,T,226Villingen,
148,48:02.717N,8:18.250E,825M,T,227Voehrenbach,
149,49:11.017N,9:37.600E,487M,T,229Waldenburg,
150,48:51.650N,10:08.233E,731M,T,232Wasseralfinge,
151,47:48.550N,9:38.700E,486M,T,234Weingarten,
152,49:09.450N,9:17.983E,175M,T,235Weinsberg,
153,48:26.950N,8:45.917E,371M,T,238Weitingen,
154,48:52.500N,10:43.500E,461M,T,240Wemding,
155,49:46.100N,9:34.317E,228M,T,241Wertheim,
156,48:45.317N,8:33.067E,510M,T,242Wildbad,
157,49:44.817N,9:49.117E,326M,T,245Wuerzburg-We,
158,48:37.467N,9:26.750E,358M,T,247ZL1 Dettinger,
159,48:37.683N,9:26.217E,351M,T,248ZL2 Schwelle3,
160,48:24.583N,10:35.817E,450M,T,249Zusmarshausen,
161,48:13.950N,9:27.700E,538M,T,250Zwiefalten,
