1,48:20.742N,114:15.750W,913M,AT,Base1, Dir: 180/360 Dim: 80/15
2,48:51.426N,113:25.795W,1367M,AT,Base2, Dir: 140/320 Dim: 1000/20
3,48:49.991N,114:14.792W,1348M,T,NewTP,
4,48:49.900N,114:29.506W,1666M,T,NewTP,
5,48:39.486N,114:26.804W,1535M,T,NewTP,
