55,36:19.619N,104:37.183W,1816M,AT,Springer Muni, Dir: 10/190 Dim: 1524/50
56,35:09.950N,106:00.717W,1912M,AT,Big Sky, Dir: 90/270 Dim: 792/50
57,35:10.503N,105:52.185W,1948M,AT,Patterson Ranch, Dir: 0/180 Dim: 881/50
58,36:27.490N,105:40.345W,2146M,AT,Taos Rgnl, Dir: 40/220 Dim: 1769/50
59,33:19.971N,106:01.566W,1341M,AT,Three Rivers Ranch, Dir: 60/240 Dim: 1524/50
60,33:34.587N,107:54.003W,2238M,AT,Adobe Ranch Private, Dir: 20/200 Dim: 1188/50
61,32:59.413N,106:58.175W,1400M,AT,Spaceport America, Dir: 160/340 Dim: 3048/50
62,33:14.217N,107:16.270W,1600M,AT,Truth Or Consequences Muni, Dir: 10/190 Dim: 1006/50
63,33:03.422N,106:01.516W,1276M,AT,Beckett Farm, Dir: 160/340 Dim: 500/50
64,34:36.275N,105:11.509W,1806M,AT,Vaughn Muni, Dir: 90/270 Dim: 1570/50
65,36:04.602N,104:43.083W,1994M,AT,S & S Ranch, Dir: 80/260 Dim: 1585/50
66,34:34.887N,106:04.518W,1940M,AT,J & M Farms, Dir: 170/350 Dim: 1524/50
67,35:09.936N,106:10.535W,2026M,AT,Horizon Ranch Airodrome, Dir: 0/180 Dim: 1000/50
68,35:19.487N,106:40.037W,1706M,AT,Price`s Dairy, Dir: 90/270 Dim: 1800/50
69,35:37.005N,106:36.534W,2100M,AT,Santa Fe County Muni, Dir: 55/235 Dim: 2200/50
70,35:11.750N,106:34.376W,1576M,AT,Coronado, Dir: 0/180 Dim: 1200/50
71,34:19.226N,106:16.040W,1970M,AT,Transwestern Pipeline NR 7, Dir: 90/270 Dim: 2100/50
72,33:38.932N,105:53.741W,1611M,AT,Carrizozo Muni, Dir: 60/240 Dim: 1483/50
