59,50:54.234N,011:15.516E,305M,AT,Bad Berka, Dir: 65/245 Dim: 750/50
60,50:57.900N,011:24.000E,296M,AT,Weimar, Dir: 100/280 Dim: 650/50
61,50:43.992N,011:14.166E,465M,AT,Ruldolstadt, Dir: 65/245 Dim: 750/50
62,50:40.170N,011:03.048E,453M,AT,Pennewitz, Dir: 60/240 Dim: 850/50
63,50:42.612N,009:44.340E,358M,AT,Plaetzer, Dir: 160/340 Dim: 500/50
64,50:36.252N,008:43.716E,160M,AT,Giessen Wieseck, Dir: 85/265 Dim: 900/50
65,50:31.932N,008:44.034E,237M,AT,Pohlheim, Dir: 80/260 Dim: 850/50
66,50:34.002N,008:52.182E,212M,AT,Giessen Reiskirchen, Dir: 40/220 Dim: 400/50
67,50:32.094N,009:08.712E,511M,AT,Schotten, Dir: 45/225 Dim: 350/50
68,50:30.120N,009:13.374E,655M,AT,Hoherodskopf, Dir: 65/245 Dim: 800/50
69,50:25.950N,009:11.664E,370M,AT,Gedern, Dir: 40/220 Dim: 650/50
70,50:28.518N,009:26.532E,480M,AT,Fulda Jossa, Dir: 83/263 Dim: 550/50
71,50:29.442N,009:50.820E,415M,AT,Huhnrain, Dir: 80/260 Dim: 450/50
72,50:26.898N,010:15.150E,380M,AT,Bueching Ostheim, Dir: 98/278 Dim: 500/50
73,50:25.932N,010:16.998E,335M,AT,Bischofsberg, Dir: 85/265 Dim: 850/50
74,50:23.832N,011:31.368E,650M,AT,Tischendorf, Dir: 10/190 Dim: 450/50
75,50:14.616N,011:21.534E,461M,AT,Kronach, Dir: 115/295 Dim: 600/50
76,50:08.100N,011:27.552E,503M,AT,Kulmbach, Dir: 90/270 Dim: 700/50
77,50:15.750N,010:59.748E,450M,AT,Coburg Brandstn, Dir: 120/300 Dim: 850/50
78,50:08.868N,011:02.814E,258M,AT,Lichtenfels, Dir: 40/220 Dim: 700/50
79,50:16.200N,010:44.064E,284M,AT,Heldburg, Dir: 155/335 Dim: 550/50
